Date,EWJ,EWY,EWT,EWH,EWS,EWA,FXI,EPI,THD,EWG,EWU,EWQ,EWI,EWP,EWL,EWN,EWD,EWC,EWZ,EWW,EZA
2001-05-18,-0.5969937378677102,-0.1983092006562428,,-0.7656942484210086,-2.668230183616981,1.4343639421740964,,,,-1.456439024036819,-0.14555078148239542,-0.08604539335182029,0.06549121552222031,0.5277360851071298,-0.022855333171023732,-0.7867741600338833,-1.2444422309138916,-1.2074568629366937,,2.2856176341375627,
2001-05-21,-0.44189507359630076,0.06932497921320878,,-0.5190584285913421,-2.7721878385182497,1.2752790603574857,,,,-1.4708937286084913,-0.12834851769504432,-0.3229835514666819,-0.13443584723782642,0.2905007094363792,-0.22160252722221788,-0.9387606866632612,-1.1436837541591183,-1.3053561519232388,,2.380859609780026,
2001-05-22,-0.6999822050364867,-0.10155325039931552,,-0.7650652376949753,-2.8546989805828193,1.0946657689325967,,,,-1.5632036413498152,-0.5086115017916347,-0.3013328694105637,-0.20431056258262367,0.10543021362626491,-0.3055475047809516,-0.9145352563979052,-1.1895035309338557,-1.1412433156155488,,2.3647733059794906,
2001-05-23,-0.14193749606104317,0.15962265243494606,,-0.6115402346591458,-2.533682548735483,1.2193314815563954,,,,-1.586185994910717,-0.22129503498253192,-0.45433852675161623,-0.048928662982630614,0.196042543812673,-0.1778562837290518,-1.1794069353447765,-1.0648682594079852,-0.9434106639142282,,2.783855733140301,
2001-05-24,-0.1925298446928487,0.16507723150923617,,-0.5111130108394057,-2.3106681617733167,1.2520966907317324,,,,-1.4399696934495132,-0.4728760869461021,-0.38164533947214113,-0.05708887356586181,0.25707207662933745,-0.14170597819680672,-1.244416411494832,-1.3136200111894858,-1.1183539941695093,,2.402510176660643,
2001-05-25,-0.09235158724822269,0.1376329527220104,,-0.5944275108869529,-2.360118484979505,1.6548781990225916,,,,-1.3346608995099218,-0.29514829270575615,-0.41179630801540845,0.07237393315507117,0.24148948974439458,-0.09833289231966155,-0.9364551336875565,-1.2786573478556178,-0.9249315411349655,,2.6588335330905735,
2001-05-29,-0.267902906120253,0.319747881098974,,-0.4616106512904391,-2.206381367454267,1.4552813689908035,,,,-1.4646857533926902,-0.24147815389189745,-0.3915006314173313,-0.0032431245471547473,0.18130881699219753,-0.14463047607450358,-0.9774793235131701,-1.2308795450514953,-0.7962134312617859,,2.7029206665638865,
2001-05-30,-0.12524612267447632,0.21099806237696955,,-0.5812372417176154,-2.2000262148569143,1.7400086473563896,,,,-1.515665395619786,0.06664979928689654,-0.22057394685387421,-0.036557016648517654,0.31239026996609365,-0.15715059518817348,-0.739372865489321,-1.3982585327660353,-0.8984369456704844,,2.7447453058351545,
2001-05-31,-0.1494954388223624,0.2934959038714057,,-0.6352739688029118,-2.1430335161598073,1.1342515548485526,,,,-1.4903083251705194,-0.04579033947850933,-0.6635898328816556,-0.16128809504108788,0.30176349764370203,-0.28729715053576943,-0.9936850795081557,-1.5383798027395637,-0.8500957996384124,,2.3623575511481225,
2001-06-01,-0.3978834047347105,0.11400658744698647,,-0.744116601915872,-2.331708016451638,1.0883190289474827,,,,-1.6863523291524791,-0.5119632626246283,-0.8075728710916157,-0.33686900937611897,0.08132923752400835,-0.3806900517503398,-1.270852978632059,-1.7171087866930301,-0.8828450994440928,,2.509228795093951,
2001-06-04,-0.41403466118115584,0.13100097955432313,,-0.8400844508673054,-2.2566136650548256,1.027667516997448,,,,-1.486156468253853,-0.16598971943539992,-0.8096707036310146,-0.395701115961227,0.17528999206109885,-0.29685551872934945,-1.3172503752214313,-1.6431810639618698,-0.8923706333462217,,2.148120045945832,
2001-06-05,-0.6917754251054719,-0.14986897657095144,,-0.4143706998269509,-2.228285318070867,1.0212799093851626,,,,-1.3485008835743495,-0.2618091510304804,-0.7146656501037177,-0.48997256967202374,0.1694294800888891,-0.30176163258401245,-1.156466741182396,-1.5501972768308594,-1.071538478069537,,2.0425654433094964,
2001-06-06,-0.7980054410212895,-0.09872331563544783,,-0.4548490291196146,-2.098709794636336,1.3968775010273815,,,,-1.6135925996154192,-0.6889859785295047,-0.721268935264093,-0.377618185886013,0.16282845823340414,-0.21117358180546303,-1.1877168519524244,-1.672357284900526,-1.0015873208991302,,2.3884108589140634,
2001-06-07,-0.7333033737558644,0.03383547517924802,,-0.5127644759004037,-2.069818520227841,1.5348135677212476,,,,-1.5021551976387622,-0.34665068652165437,-0.9658387041000985,-0.44062845832179404,0.17925075568410817,-0.24488906428954957,-1.020831783964645,-1.744874186360041,-1.2354300994472123,,2.5290242789435378,
2001-06-08,-0.5565859193382888,0.27785681916385285,,-0.419520846915318,-1.6492465536703391,1.8241197810025158,,,,-1.2776557053216326,-0.49622907553855905,-0.7269456033457183,-0.19415441992262075,0.28202571012222366,-0.29555814869733565,-0.9912104811676323,-1.7834023774466163,-1.2015818694399043,,2.525819017707469,
2001-06-11,-0.8662594608600751,0.19333207541375155,,-0.5039920708472599,-1.7488797092903963,1.8645891213214423,,,,-1.4212489534285504,-0.4900875363816762,-0.7857765708736486,-0.23512058735029004,0.27569123151640457,-0.47454806598497284,-1.3797191518365608,-1.9162235359894895,-1.1126452186319413,,2.5249925292483795,
2001-06-12,-1.0963795205044262,0.08904751776994832,,-0.5849673957381609,-1.7037039334577289,1.9376754022783338,,,,-1.524896441843477,-1.042277411553679,-0.7117010977878248,-0.275675270509593,0.31839436953440803,-0.5219166718647233,-1.2883329968363895,-1.9464595288354516,-1.0792972406887908,,2.664113760263025,
2001-06-13,-0.9341756626853193,0.4009508115626268,,-0.779615114784266,-1.7249486398470095,2.163732667929695,,,,-1.2410793451324829,-0.4782129940917055,-0.7082238796306342,-0.06819882223608528,0.45398552005548376,-0.05698007361954228,-0.5622575994051512,-1.737190721836151,-0.7564551791216437,,2.5655861946977905,
2001-06-14,-0.6809443481415294,0.3139911273034727,,-1.0912517264581112,-1.4756800430156363,2.6021856670692767,,,,-0.6857256891916856,0.15360634417541402,-0.24141729215681548,0.0402459359857612,0.8001385603696131,-0.25796843110497375,-0.6877544228267236,-1.8202784437251978,-0.8299587482161432,,2.737363339371219,
2001-06-15,-0.9696196710333854,0.5325500456252618,,-0.944470277210628,-1.1989511415434686,2.526204103540147,,,,-0.8887757126727608,0.15916183505395526,-0.24107743099907214,-0.010498801566533687,0.7552704281261547,0.06342236032721031,-0.5935369041136488,-1.6222249122693428,-1.1045231397991908,,2.7467747557483535,
2001-06-18,-0.8227883863730094,0.4534115250336316,,-1.0633717194592973,-1.1136771934550889,2.1872370305472537,,,,-1.1368537481623042,0.009268774228852066,-0.4982728954702059,-0.19680141970976497,0.42641504744043873,-0.08288389509543245,-0.5300799842175855,-1.5785820873292853,-1.4478981230913737,,2.2222530607843387,
2001-06-19,-1.0260268571308795,0.1367790943905716,,-0.5101880070481584,-1.1176699068550993,1.9771980042145,,,,-1.32181416069606,0.02620344761667641,-0.6583878611047941,-0.3137722207791519,0.20864847799668357,-0.17213972638642747,-1.0883324994197618,-1.790324386759294,-1.5020332572932176,,1.7995824125687379,
2001-06-20,-1.1053271733502195,0.16119618272747743,,-1.0574399771295904,-1.3645610486726165,1.8740419052951753,,,,-1.5347788468447805,-0.4045739275506872,-0.7129957007614642,-0.43316521831339805,0.12104659172777141,-0.4140901718439,-1.3741051379139082,-1.9132660580928469,-1.6960686349206506,,2.0403652936730796,
2001-06-21,-0.8879148527195239,0.10055999358033685,,-0.9492325293330752,-1.4133891534563312,1.470042462580306,,,,-1.7737400258682556,-0.34944110090579145,-1.0143490440043832,-0.6463442795880818,-0.12450004824843702,-0.4737073621872385,-1.5326173537839962,-1.9161593525731988,-1.3950163061838676,,2.050428969144144,
2001-06-22,-0.8215260338707164,0.11626093380610639,-1.2792007502318052,-1.147270121971278,-1.1975028149049673,1.8891061246265648,,,,-1.5125360281941882,-0.4296462072355933,-0.7183119493507245,-0.41844100454199545,0.07082750280748043,-0.52334146328816,-0.8869497947376805,-1.8511720704782078,-1.2672211271795923,,2.2068240151077183,
2001-06-25,-0.7663497824539436,0.2085534879745392,-1.1722740748104483,-1.1781922173123331,-1.2159862344670116,1.8288904633487733,,,,-1.096964820012198,0.14635752693517837,-0.4495942882331525,-0.1595673435029166,0.2639791760297976,-0.4459543571283611,-0.39374467959522247,-1.6074069629135666,-1.3146590460796328,,2.4072558789276832,
2001-06-26,-0.668035476372858,0.07088903226096947,-1.4316125391693,-1.187227120036398,-1.2131532067996373,2.3838326598316986,,,,-1.1227960151564202,-0.40637920711393277,-0.6037403057380106,-0.1771433229287243,0.08915779403945204,-0.3838462776748565,-0.4184659732413657,-1.7088466613910618,-1.6071976242594126,,2.3954091663849892,
2001-06-27,-0.7569935827815018,-0.00479182929964303,-1.2291885068411683,-1.2897190300035015,-1.3361787731192674,2.077754389031717,,,,-1.115149085673651,0.0005490352990061345,-0.9571223429854406,-0.1727609716362673,0.06116107541040372,-0.5850611994952888,-1.0430000627458216,-1.7401445321219156,-1.5595671826510675,,2.5477045665349607,
2001-06-28,-0.7884275289077513,0.5083166822695544,-1.2460289109306737,-1.3902514396796652,-1.1542794176340057,1.5973813936592218,,,,-1.3836351676290446,-0.334633498801589,-1.0946150212777237,-0.4183910491257266,-0.13199851688626826,-0.6122442750886388,-1.16902470954506,-1.5681782349833266,-1.5850068426295598,,2.2486052375182264,
2001-06-29,-0.8191253150373812,0.2491816718267556,-0.9289949814538835,-1.2195996342007374,-1.172912352613814,1.6656290839132588,,,,-0.958064958354755,-0.2985348436942319,-0.78710772506354,-0.39770282956453584,-0.17485155725467702,-0.5577710853674142,-1.0587187786379306,-1.5573106804615244,-1.2441452422281978,,2.468331174626065,
2001-07-02,-1.1481586972860136,0.1237605934286302,-1.2398588942705016,-1.45557210588901,-1.5704037736627907,1.4495905279881744,,,,-1.0217211490988989,-0.4690154427369616,-0.7805275254357468,-0.2668496275216249,-0.006129140855089024,-0.7386978047609567,-0.7871567632373946,-1.5575757370433068,-1.4500398786730464,,2.41987818679775,
2001-07-03,-1.210965640663814,0.04474743324998169,-1.4701629169576387,-1.5581899623618647,-1.551878644900156,1.6604266285974818,,,,-1.1575693981321649,-0.8290600491227736,-1.1304495578949276,-0.31964775577801285,-0.00602977526926731,-0.7906138470265075,-0.7756499635218751,-1.4982349424112271,-1.286394042493292,,2.5569830696903777,
2001-07-05,-1.4940025338596254,0.25193023022642863,-1.2877730615254177,-1.3825677862754497,-1.4973592517805094,1.4075906981872068,,,,-1.4091777161974812,-0.6582278118662258,-1.14238843486265,-0.3772404565163215,-0.35802344034682904,-0.8300401356851147,-0.917737919765775,-1.6994953642730428,-1.2937011428226162,,2.6336480968862457,
2001-07-06,-1.5832820127177862,0.2203100500870697,-1.2679408143485738,-1.1667682298813085,-1.4446945218615967,1.2364842119846358,,,,-1.2456366109416424,-0.5028693355283107,-1.0770334027348984,-0.22953423208636384,-0.2526324601019322,-0.5657970900936073,-0.6298686536514554,-1.8550728205689182,-1.1611108727510329,,2.350948146651047,
2001-07-09,-1.392627392982153,-0.10954783884028907,-1.3665255131984488,-1.1257688815864741,-1.4834617945332986,1.3014137031675301,,,,-1.3084821798200112,-0.6335901293462705,-1.0074918595687825,-0.19675550792060637,-0.41840819308785376,-0.6447612308933386,-0.7601338405052322,-1.9262802124870713,-1.332689978624997,,2.293579923515349,
2001-07-10,-1.3248791466457601,-0.0592564293150729,-1.619322884650652,-1.0797078313873774,-1.3785889174374306,1.5207927538824477,,,,-1.049410301725198,-0.4439625762600237,-0.7535589835769614,-0.08041040583248052,-0.13263737417301383,-0.805638022984448,-0.6510908160786033,-1.785640298925445,-1.1113757751110775,,2.504909983400362,
2001-07-11,-1.248581554877353,-0.14533374907123736,-1.4906455922551773,-1.031447989879807,-1.5517821788966255,1.4895590812967325,,,,-1.036194184646891,-0.4528363322388092,-0.9261222019417863,-0.06048147927198603,-0.4070989555229877,-0.5932993230539015,-0.539895915440791,-1.8052513953239662,-1.2206153768860761,,1.7864104234142766,
2001-07-12,-1.1456310565270673,-0.17550594466256184,-1.4884179707085563,-0.9896750916338389,-1.4839226126409963,1.1468833338812452,,,,-1.2163788253505874,-0.5048426004540294,-1.2244968234970832,-0.4583273389384287,-0.7358646530614481,-0.7115459381522566,-1.0486926239823813,-1.767171670621814,-1.0647127130425227,,1.258301027229194,
2001-07-13,-1.7662684828436686,-0.4945496010897591,-1.738461038706,-1.379274821847406,-1.8110636847444683,1.1722959277708378,,,,-1.3197308442673708,-0.8853189972523203,-1.257066568648717,-0.6124225032577244,-0.7990322278960367,-0.9769309888546753,-1.5011272893242023,-1.677997612617483,-1.2412397538992936,-2.53633466526785,1.1018722317308591,
2001-07-16,-1.7931341980776156,-0.5103398482463626,-1.9301294560918105,-1.2240145377836447,-1.7249863352829773,1.559996382887669,,,,-1.1908198061614812,-0.6697612935471394,-1.1090519961113199,-0.43959071387035076,-0.6933123801308674,-0.7104928410756557,-1.1896630137765907,-1.598996451590906,-1.4893195192925963,-2.5336617878199617,1.0090446859430182,
2001-07-17,-2.067926787064025,-0.5310725663236672,-1.929064171998853,-1.5051211133484066,-2.0766010931561594,1.2950795786088884,,,,-1.3476369296464283,-1.511623712966374,-1.1733583720511236,-0.6944679067998668,-0.634927889300069,-0.7367963581881579,-1.7147547049013074,-1.6573238968753101,-1.479864451152717,-2.2555777468845526,1.2072433913095415,
2001-07-18,-2.269603671152696,-0.6873028243210839,-2.119709967635453,-1.4990056222425443,-2.3315606605349046,1.5812240958421624,,,,-1.3383122920143184,-1.0069902839957823,-1.2266668394929223,-0.4792639515728929,-0.6430204995199856,-0.5848299900535643,-1.4153596028357347,-1.7587981012121303,-1.1877478828280177,-2.10665457578526,1.0582932891125458,
2001-07-19,-2.2206815595475433,-0.5921862770946904,-2.1043010584343147,-1.6081870655266073,-2.1753918236735093,1.5232652130529778,,,,-1.1639362103435325,-1.0106203240686336,-1.27877254034061,-0.41495572899807154,-0.45001014953848706,-0.4509963945310368,-1.4233585258096724,-1.6020653039450088,-1.4940200682013218,-2.3508091334856314,1.0161477168422215,
2001-07-20,-2.032308692391557,-0.5894091422682487,-2.0775309947592238,-1.5770072672403281,-2.0428763099908442,1.254895828313861,,,,-1.2617525679210033,-0.9537184213006037,-1.2107129335265472,-0.5285022290174124,-0.4711485184406396,-0.463798949751515,-1.7071326173966874,-1.7361510554008546,-1.3256328341746837,-2.109649232420358,1.327279476137277,
2001-07-23,-2.4172714932726254,-0.6454836809119975,-1.914538799742318,-1.4255830374508016,-1.8906599529710546,1.5112639711121059,,,,-0.8913803309582262,-0.6986538997947269,-0.7002232137070797,-0.1914765915453602,-0.30448617709480424,-0.281257888696903,-1.1953269513883928,-1.6470836411599803,-1.0392641982296587,-1.4024229415898015,1.3645344556829757,
2001-07-24,-2.1199236008714957,-0.7493687082276873,-2.0995655770884687,-1.5434835478988933,-1.607582690472613,1.5904440737422636,,,,-0.7577058184513527,-0.927422431618748,-0.6978792499665243,-0.05201775827011782,-0.17222227064240453,-0.592603813402187,-0.9588250188739145,-1.5751204364927445,-1.0207262656350917,-1.5413063940402336,1.4600661293841053,
2001-07-25,-1.7191245206803472,-0.42880184933115517,-2.0394558358206383,-1.019381288626144,-1.2589645944405319,1.1723097836843603,,,,-1.157266800701325,-1.0043268031337873,-1.0869362271237764,-0.23942796418728998,-0.4227385355392476,-0.7852377868674097,-1.4220834629039512,-1.7511376941120904,-0.9158512248560364,-1.8216407376133052,1.4804950903057739,
2001-07-26,-2.2102448300632567,-0.3708637545298535,-1.8439269967388037,-1.7742050193614902,-1.4434255926604511,0.7030144169634798,,,,-1.18551504894146,-1.1717061007788017,-0.9966849313113186,-0.23093315082862698,-0.4821282829447275,-0.9544734375901346,-1.4615301466378627,-1.8141553028129895,-1.0568174784649378,-1.6196550617740193,1.344154568760083,
2001-07-27,-1.850104366352621,-0.2149625082375633,-1.8132281744035568,-1.730097045616886,-1.5077660519653437,0.7607088376076735,,,,-0.7449890914360708,-0.8215109714148807,-0.7591092263650631,-0.18779160084745034,-0.4288042876449655,-0.9383282926872384,-1.1181519509173734,-1.475944076714769,-1.0403954737288925,-1.9237601794463852,1.5573424292466593,
2001-07-30,-2.536848034726532,-0.48337240809515053,-1.910282936342002,-1.736573087066602,-1.2899394085245026,0.8929614234703211,,,,-0.6665129939259258,-0.5583615663763603,-0.47177699765558906,-0.09408574877011235,-0.29667096530450954,-0.6746846027432779,-0.8846255652401323,-1.2406137344283181,-1.198231978350961,-1.4623922712568544,1.7677915248601184,
2001-07-31,-2.2031207911383155,-0.329915437204373,-1.795092787857531,-1.3299555472662754,-1.179413319483206,0.9956346853498016,,,,-0.7643336037932701,-0.3495882097763844,-0.4065180427793574,-0.01875477944951147,-0.19080353919871362,-0.7877171985969219,-0.5329365054008358,-1.0982856443746607,-1.073121874803106,-1.9529453545522708,1.4456812103041492,
2001-08-01,-1.9289025586240476,0.2898457136480147,-1.6805638359408577,-1.1923743324009557,-0.9965914292337601,1.4632981057641508,,,,-0.695586411876556,-0.09743271965693502,-0.17615361373088198,-0.09221879539964706,-0.047962889872692954,-0.5038795613043152,-0.5072310010208776,-1.101147303381848,-1.0783956294526826,-1.8316491128263395,1.3086492661740068,
